SessionID,Filename,Series,TargComp,Modifier,TrainOnset,Transcription,Comments,ShiftDir,PragCon,PercCon,For each file -
33,T_10_01.wav,10,candle_unused / candle_melted,0,1199,the candle, ,S->C,TRUE,TRUE,
33,T_11_01.wav,11,knife_kitchen / knife_swiss,0,972,the knife, ,S->C,TRUE,TRUE,
33,T_12_04.wav,12,car_family / car_sports,0,1790,a car, ,S->C,TRUE,TRUE,
33,T_13_01.wav,13,carrots / carrots_chopped,0,1248,the carrots, ,S->C,FALSE,TRUE,
33,T_14_01.wav,14,gun_real / gun_toy,0,1134,the gun, ,S->C,FALSE,TRUE,
33,T_15_05.wav,15,saddle_horse / saddle_bike,0,1005,the saddle, ,S->C,FALSE,TRUE,
33,T_16_05.wav,16,pad_unlocked / pad_locked,0,937,the padlock, ,S->C,FALSE,TRUE,
33,T_17_06.wav,17,headphones_large / headphones_small,0,1325,the headphones, ,S->C,FALSE,TRUE,
33,T_18_06.wav,18,battery_AA / battery_car,0,1081,the battery, ,S->C,FALSE,TRUE,
33,T_19_01.wav,19,wine_glass / wine_red,0,1090,wine glass, ,S->C,TRUE,FALSE,
33,T_20_01.wav,20,money_notes / money_coins,0,1483,eh the cash, ,S->C,TRUE,FALSE,
33,T_21_06.wav,21,boot_foot / boot_car,0,840,the boot, ,S->C,TRUE,FALSE,
33,T_22_01.wav,22,camera_corder / camera_cctv,0,1296,the camera, ,S->C,TRUE,FALSE,
33,T_23_01.wav,23,guitar_acoustic / guitar_electric,0,1016,the guitar, ,S->C,TRUE,FALSE,
33,T_24_05.wav,24,glove_wooly / glove_boxing,0,1568,the glove, ,S->C,TRUE,FALSE,
33,T_25_01.wav,25,teapot_white / teapot_cosy,0,1269,teapot, ,S->C,FALSE,FALSE,
33,T_26_01.wav,26,plug / plug_bath,0,1822,a plug, ,S->C,FALSE,FALSE,
33,T_27_01.wav,27,saw_hand / saw_electric,0,1657,the saw, ,S->C,FALSE,FALSE,
33,T_28_01.wav,28,fan_hand / fan_electric,0,1009,fan, ,S->C,FALSE,FALSE,
33,T_29_01.wav,29,orange_skin / orange_slice,0,1080,an orange, ,S->C,FALSE,FALSE,
33,T_30_01.wav,30,spade_garden / spade_beach,0,1587,the shovel, ,S->C,FALSE,FALSE,
33,T_31_06.wav,31,key_gold / key_car,1,988,a key for the house, ,C->S,TRUE,TRUE,
33,T_32_01.wav,32,helmet / helmet_crash,1,1655,eh the bike helmet again,**,C->S,TRUE,TRUE,
33,T_33_05.wav,33,bell_hand / bell_bike,1,1761,the handheld bell, ,C->S,TRUE,TRUE,
33,T_34_05.wav,34,cheese_block / cheese_blue,1,1436,the orange cheese, ,C->S,TRUE,TRUE,
33,T_35_01.wav,35,nail / nail_finger,1,1221,the long pin, ,C->S,TRUE,TRUE,
33,T_36_06.wav,36,vase / vase_flowers,1,1702,an empty jug, ,C->S,TRUE,TRUE,
33,T_37_01.wav,37,clock_wall / clock_digital,1,1685,the anologue clock, ,C->S,FALSE,TRUE,
33,T_38_04.wav,38,hat_sun / hat_cowboy,1,1293,hat with a black ribbon, ,C->S,FALSE,TRUE,
33,T_39_06.wav,39,pen_ballpoint / pen_nolid,1,1632,eh pen with the lid, ,C->S,FALSE,TRUE,
33,T_40_04.wav,40,apple_red / apple_green,1,1367,the red apple, ,C->S,FALSE,TRUE,
33,T_41_06.wav,41,pipe_smoke / pipe_kitchen,1,909,smoking pipe, ,C->S,FALSE,TRUE,
33,T_42_01.wav,42,bat_animal / bat_baseball,1,1890,eh the animal bat, ,C->S,FALSE,TRUE,
33,T_43_04.wav,43,horse_animal / horse_rocking,1,1312,the real horse, ,C->S,TRUE,FALSE,
33,T_44_01.wav,44,tshirt_round / tshirt_vneck,1,1742,the male yellow tshirt, ,C->S,TRUE,FALSE,
33,T_45_01.wav,45,pizza / pizza_slice,1,1403,eh the full pizza, ,C->S,TRUE,FALSE,
33,T_46_01.wav,46,eye_pupil / I_letter,1,1262,the human eye, ,C->S,TRUE,FALSE,
33,T_47_01.wav,47,potatoes_skin / potatoes_peeled,1,1311,sweet potatoes, ,C->S,TRUE,FALSE,
33,T_48_06.wav,48,compmouse / compmouse_wireless,1,1133,mouse with the cable, ,C->S,TRUE,FALSE,
34,T_01_01.wav,1,bow / Bow_Arrow,1, ,a bauble for presents, ,S->C,FALSE,FALSE,
34,T_02_06.wav,2,bin_lid / bin_pedal,0,1493,a bin, ,S->C,FALSE,FALSE,
34,T_03_01.wav,3,croc / croc_lilo,0,1688,aaa crocodile, ,S->C,FALSE,FALSE,
34,T_04_01.wav,4,coffee_cup / coffee_saucer,0,1245,cup of black coffee, ,S->C,FALSE,FALSE,
34,T_05_05.wav,5,mirror_wall / mirror_hand,0,1674,a mirror, ,S->C,FALSE,FALSE,
34,T_06_01.wav,6,chair_wooden / chair_baby,1,1072,a wooden chair, ,S->C,FALSE,FALSE,
34,T_07_04.wav,7,lighter_flame / lighter_noflame,1,1384,a lit lighter, ,C->S,TRUE,TRUE,
34,T_08_05.wav,8,egg_shell / egg_yolk,1,1561,an uncracked egg, ,C->S,TRUE,TRUE,
34,T_09_05.wav,9,umbrella_open / umbrella_closed,1,1512,open umbrella, ,C->S,TRUE,TRUE,
34,T_10_01.wav,10,candle_unused / candle_melted,1,1187,unused candle, ,C->S,TRUE,TRUE,
34,T_11_01.wav,11,knife_kitchen / knife_swiss,1,873,kitchen knife, ,C->S,TRUE,TRUE,
34,T_12_06.wav,12,car_family / car_sports,1,1718,an affordable car, ,C->S,TRUE,TRUE,
34,T_13_05.wav,13,carrots / carrots_chopped,1,1235,unchopped carrots, ,C->S,FALSE,TRUE,
34,T_14_04.wav,14,gun_real / gun_toy,1,970,a real gun, ,C->S,FALSE,TRUE,
34,T_15_06.wav,15,saddle_horse / saddle_bike,1,1161,horses saddle, ,C->S,FALSE,TRUE,
34,T_16_04.wav,16,pad_unlocked / pad_locked,1,1380,an open padlock, ,C->S,FALSE,TRUE,
34,T_17_06.wav,17,headphones_large / headphones_small,1,1129,out of ear headphones, ,C->S,FALSE,TRUE,
34,T_18_05.wav,18,battery_AA / battery_car,1,2081,a AA battery, ,C->S,FALSE,TRUE,
34,T_19_01.wav,19,wine_glass / wine_red,1,1133,empty wine glass, ,C->S,TRUE,FALSE,
34,T_20_01.wav,20,money_notes / money_coins,1,1156,bank notes, ,C->S,TRUE,FALSE,
34,T_21_05.wav,21,boot_foot / boot_car,1,1006,a leather boot, ,C->S,TRUE,FALSE,
34,T_22_01.wav,22,camera_corder / camera_cctv,1,1698,eh video camera, ,C->S,TRUE,FALSE,
34,T_23_01.wav,23,guitar_acoustic / guitar_electric,1,1076,acoustic guitar, ,C->S,TRUE,FALSE,
34,T_24_04.wav,24,glove_wooly / glove_boxing,1,3204,aaaÉwashing up glove, ,C->S,TRUE,FALSE,
34,T_25_01.wav,25,teapot_white / teapot_cosy,1,1655,a teapot without a tea cosy, ,C->S,FALSE,FALSE,
34,T_26_01.wav,26,plug / plug_bath,1,2005,a pp electric plug, ,C->S,FALSE,FALSE,
34,T_27_04.wav,27,saw_hand / saw_electric,1,2374,a manual saw, ,C->S,FALSE,FALSE,
34,T_28_01.wav,28,fan_hand / fan_electric,1,940, hand fan, ,C->S,FALSE,FALSE,
34,T_29_05.wav,29,orange_skin / orange_slice,1,1016,an unpeeled orange, ,C->S,FALSE,FALSE,
34,T_30_01.wav,30,spade_garden / spade_beach,1,2150,umm metal spade, ,C->S,FALSE,FALSE,
34,T_31_05.wav,31,key_gold / key_car,0,1078,key, ,S->C,TRUE,TRUE,
34,T_32_04.wav,32,helmet / helmet_crash,0,1209,bicycle helmet, ,S->C,TRUE,TRUE,
34,T_33_06.wav,33,bell_hand / bell_bike,0,1294,a bell, ,S->C,TRUE,TRUE,
34,T_34_01.wav,34,cheese_block / cheese_blue,0,1305,cheese, ,S->C,TRUE,TRUE,
34,T_35_01.wav,35,nail / nail_finger,0,1062,nail, ,S->C,TRUE,TRUE,
34,T_36_04.wav,36,vase / vase_flowers,0,1059,a glass vase, ,S->C,TRUE,TRUE,
34,T_37_05.wav,37,clock_wall / clock_digital,0,1472,a clock, ,S->C,FALSE,TRUE,
34,T_38_06.wav,38,hat_sun / hat_cowboy,0,1739,a hat, ,S->C,FALSE,TRUE,
34,T_39_04.wav,39,pen_ballpoint / pen_nolid,0,1428,a pen, ,S->C,FALSE,TRUE,
34,T_40_04.wav,40,apple_red / apple_green,1,946,red apple, ,S->C,FALSE,TRUE,
34,T_41_05.wav,41,pipe_smoke / pipe_kitchen,1,1160,smoking pipe, ,S->C,FALSE,TRUE,
34,T_42_06.wav,42,bat_animal / bat_baseball,0,1695,bat, ,S->C,FALSE,TRUE,
34,T_43_06.wav,43,horse_animal / horse_rocking,0,1345,a horse, ,S->C,TRUE,FALSE,
34,T_44_01.wav,44,tshirt_round / tshirt_vneck,0,1358,eh yellow tshirt, ,S->C,TRUE,FALSE,
34,T_45_01.wav,45,pizza / pizza_slice,0,1003,pizza, ,S->C,TRUE,FALSE,
34,T_46_01.wav,46,eye_pupil / I_letter,1,1046,a human eye, ,S->C,TRUE,FALSE,
34,T_47_05.wav,47,potatoes_skin / potatoes_peeled,0,2768,potatoes, ,S->C,TRUE,FALSE,
34,T_48_01.wav,48,compmouse / compmouse_wireless,0,1571,eh computer mouse, ,S->C,TRUE,FALSE,
35,T_01_01.wav,1,bow / Bow_Arrow,1, ,the blue ribbon, ,S->C,FALSE,TRUE,
35,T_02_04.wav,2,bin_lid / bin_pedal,0,1155,black bin, ,S->C,FALSE,TRUE,
35,T_03_01.wav,3,croc / croc_lilo,0,1062,crocodile, ,S->C,FALSE,TRUE,
35,T_04_01.wav,4,coffee_cup / coffee_saucer,0,1605,the coffee, ,S->C,FALSE,TRUE,
35,T_05_01.wav,5,mirror_wall / mirror_hand,0,1048,the mirror, ,S->C,FALSE,TRUE,
35,T_06_06.wav,6,chair_wooden / chair_baby,1,1649,the wooden chair, ,S->C,FALSE,TRUE,
35,T_07_06.wav,7,lighter_flame / lighter_noflame,0,1482,the lighter, ,S->C,TRUE,FALSE,
35,T_08_04.wav,8,egg_shell / egg_yolk,0,1049,the egg, ,S->C,TRUE,FALSE,
35,T_09_06.wav,9,umbrella_open / umbrella_closed,0,1203,the umbrella, ,S->C,TRUE,FALSE,
35,T_10_05.wav,10,candle_unused / candle_melted,0,1212,the candle, ,S->C,TRUE,FALSE,
35,T_11_05.wav,11,knife_kitchen / knife_swiss,0,799,knife, ,S->C,TRUE,FALSE,
35,T_12_04.wav,12,car_family / car_sports,0,1269,(laughs at start) the car, ,S->C,TRUE,FALSE,
35,T_13_01.wav,13,carrots / carrots_chopped,0,1952,carrots, ,S->C,FALSE,FALSE,
35,T_14_01.wav,14,gun_real / gun_toy,0,1122,the gun, ,S->C,FALSE,FALSE,
35,T_15_05.wav,15,saddle_horse / saddle_bike,0,932,the saddle, ,S->C,FALSE,FALSE,
35,T_16_01.wav,16,pad_unlocked / pad_locked,0,1674,the padlock, ,S->C,FALSE,FALSE,
35,T_17_01.wav,17,headphones_large / headphones_small,0,1115,headphones, ,S->C,FALSE,FALSE,
35,T_18_06.wav,18,battery_AA / battery_car,0,963,the battery, ,S->C,FALSE,FALSE,
35,T_19_01.wav,19,wine_glass / wine_red,1,1134,empty wine glass, ,C->S,TRUE,TRUE,
35,T_20_04.wav,20,money_notes / money_coins,1,1440,the notes, ,C->S,TRUE,TRUE,
35,T_21_05.wav,21,boot_foot / boot_car,1,1520,the black boot, ,C->S,TRUE,TRUE,
35,T_22_01.wav,22,camera_corder / camera_cctv,1,1004,photographers camera, ,C->S,TRUE,TRUE,
35,T_23_01.wav,23,guitar_acoustic / guitar_electric,1,1147,acoustic guitar, ,C->S,TRUE,TRUE,
35,T_24_01.wav,24,glove_wooly / glove_boxing,1,1507,the red glove thatÕs not the boxing one, ,C->S,TRUE,TRUE,
35,T_25_01.wav,25,teapot_white / teapot_cosy,1,1095,teapot without the cosy, ,C->S,FALSE,TRUE,
35,T_26_01.wav,26,plug / plug_bath,1,1368,the electric plug, ,C->S,FALSE,TRUE,
35,T_27_04.wav,27,saw_hand / saw_electric,1,1259,the manual saw, ,C->S,FALSE,TRUE,
35,T_28_01.wav,28,fan_hand / fan_electric,1,1276,ehh the fan that opens up, ,C->S,FALSE,TRUE,
35,T_29_06.wav,29,orange_skin / orange_slice,1,1431,the full orange, ,C->S,FALSE,TRUE,
35,T_30_01.wav,30,spade_garden / spade_beach,1,2251,eh the garden shovel, ,C->S,FALSE,TRUE,
35,T_31_06.wav,31,key_gold / key_car,1,1301,(cool - speech from last trial) the house key, ,C->S,TRUE,FALSE,
35,T_32_05.wav,32,helmet / helmet_crash,0,1116,cycling helmet,**,C->S,TRUE,FALSE,
35,T_33_05.wav,33,bell_hand / bell_bike,1,875,bell that you hold, ,C->S,TRUE,FALSE,
35,T_34_04.wav,34,cheese_block / cheese_blue,1,3132,"the ss yellow cheese, the one that I've said", ,C->S,TRUE,FALSE,
35,T_35_06.wav,35,nail / nail_finger,1,1861,ehh DIY nail, ,C->S,TRUE,FALSE,
35,T_36_04.wav,36,vase / vase_flowers,0,1007,the vase, ,C->S,TRUE,FALSE,
35,T_37_06.wav,37,clock_wall / clock_digital,1,908,anologue clock, ,C->S,FALSE,FALSE,
35,T_38_01.wav,38,hat_sun / hat_cowboy,1,1670,the summer staw hat, ,C->S,FALSE,FALSE,
35,T_39_05.wav,39,pen_ballpoint / pen_nolid,1,1497,pen with lid on it, ,C->S,FALSE,FALSE,
35,T_40_01.wav,40,apple_red / apple_green,1,1206,the red apple, ,C->S,FALSE,FALSE,
35,T_41_01.wav,41,pipe_smoke / pipe_kitchen,0,,the pi the smoking pipe,benefit of the doubt given - not quite a correction,C->S,FALSE,FALSE,
35,T_42_01.wav,42,bat_animal / bat_baseball,1,1593,the bat that flies, ,C->S,FALSE,FALSE,
35,T_43_01.wav,43,horse_animal / horse_rocking,0,1288,the horse, ,S->C,TRUE,TRUE,
35,T_44_04.wav,44,tshirt_round / tshirt_vneck,0,1423,yellow tshirt, ,S->C,TRUE,TRUE,
35,T_45_01.wav,45,pizza / pizza_slice,0,955,pizza, ,S->C,TRUE,TRUE,
35,T_46_01.wav,46,eye_pupil / I_letter,0,1006,the eye, ,S->C,TRUE,TRUE,
35,T_47_06.wav,47,potatoes_skin / potatoes_peeled,1,2044,ohÉthe unskinned potatoes, ,S->C,TRUE,TRUE,
35,T_48_01.wav,48,compmouse / compmouse_wireless,0,,(runs over from prev trial) mouse, ,S->C,TRUE,TRUE,
36,T_01_06.wav,1,bow / Bow_Arrow,1, ,ribbon from wrapping paper, ,S->C,TRUE,FALSE,
36,T_02_01.wav,2,bin_lid / bin_pedal,0,1507,a bin, ,S->C,TRUE,FALSE,
36,T_03_05.wav,3,croc / croc_lilo,0,972,a crocodile, ,S->C,TRUE,FALSE,
36,T_04_04.wav,4,coffee_cup / coffee_saucer,0,1102,a coffee, ,S->C,TRUE,FALSE,
36,T_05_01.wav,5,mirror_wall / mirror_hand,0,1118,a black mirror, ,S->C,TRUE,FALSE,
36,T_06_04.wav,6,chair_wooden / chair_baby,0,1421,a chair, ,S->C,TRUE,FALSE,
36,T_07_05.wav,7,lighter_flame / lighter_noflame,0,1423,a lighter, ,S->C,FALSE,FALSE,
36,T_08_01.wav,8,egg_shell / egg_yolk,0,1101,an egg, ,S->C,FALSE,FALSE,
36,T_09_01.wav,9,umbrella_open / umbrella_closed,0,1255,ehhh an umbrella, ,S->C,FALSE,FALSE,
36,T_10_01.wav,10,candle_unused / candle_melted,0,1047,a candle, ,S->C,FALSE,FALSE,
36,T_11_04.wav,11,knife_kitchen / knife_swiss,0,1171,knife, ,S->C,FALSE,FALSE,
36,T_12_01.wav,12,car_family / car_sports,0,1574,a car, ,S->C,FALSE,FALSE,
36,T_13_01.wav,13,carrots / carrots_chopped,1,1319,regular carrots, ,C->S,TRUE,TRUE,
36,T_14_01.wav,14,gun_real / gun_toy,1,970,a real gun, ,C->S,TRUE,TRUE,
36,T_15_01.wav,15,saddle_horse / saddle_bike,1,1751,eeem the horses saddle, ,C->S,TRUE,TRUE,
36,T_16_06.wav,16,pad_unlocked / pad_locked,1,1150,an unlocked lock, ,C->S,TRUE,TRUE,
36,T_17_01.wav,17,headphones_large / headphones_small,0,1220,headphone..overhead headphones, ,C->S,TRUE,TRUE,
36,T_18_04.wav,18,battery_AA / battery_car,1,1646,ehhh an AA battery, ,C->S,TRUE,TRUE,
36,T_19_01.wav,19,wine_glass / wine_red,1,1151,an empty glass, ,C->S,FALSE,TRUE,
36,T_20_04.wav,20,money_notes / money_coins,1,1301,bank notes, ,C->S,FALSE,TRUE,
36,T_21_01.wav,21,boot_foot / boot_car,1,1502,a doc martin boot, ,C->S,FALSE,TRUE,
36,T_22_01.wav,22,camera_corder / camera_cctv,1,2832,a film camera, ,C->S,FALSE,TRUE,
36,T_23_06.wav,23,guitar_acoustic / guitar_electric,1,2798,eeeem an acoustic guitar, ,C->S,FALSE,TRUE,
36,T_24_01.wav,24,glove_wooly / glove_boxing,1,1114,a washing up glove, ,C->S,FALSE,TRUE,
36,T_25_01.wav,25,teapot_white / teapot_cosy,1,1454,a teapot without a teacosy, ,C->S,TRUE,FALSE,
36,T_26_04.wav,26,plug / plug_bath,1,2839, aaa elec a plug from a plug socket, ,C->S,TRUE,FALSE,
36,T_27_05.wav,27,saw_hand / saw_electric,1,1053,hand saw, ,C->S,TRUE,FALSE,
36,T_28_06.wav,28,fan_hand / fan_electric,1,1492,oriental fan, ,C->S,TRUE,FALSE,
36,T_29_04.wav,29,orange_skin / orange_slice,1,956,a whole orange, ,C->S,TRUE,FALSE,
36,T_30_01.wav,30,spade_garden / spade_beach,1,1685,ehhhh proper shovel, ,C->S,TRUE,FALSE,
36,T_31_01.wav,31,key_gold / key_car,1,2483,aaaa house key, ,C->S,FALSE,FALSE,
36,T_32_01.wav,32,helmet / helmet_crash,1,1584,a regular bike helmet, ,C->S,FALSE,FALSE,
36,T_33_01.wav,33,bell_hand / bell_bike,1,1744,a principals bell, ,C->S,FALSE,FALSE,
36,T_34_06.wav,34,cheese_block / cheese_blue,1,1056,holey cheese, ,C->S,FALSE,FALSE,
36,T_35_01.wav,35,nail / nail_finger,1,2024,a carpenters nail, ,C->S,FALSE,FALSE,
36,T_36_04.wav,36,vase / vase_flowers,1,2137,an empty vase, ,C->S,FALSE,FALSE,
36,T_37_01.wav,37,clock_wall / clock_digital,0,983,a clock, ,S->C,TRUE,TRUE,
36,T_38_05.wav,38,hat_sun / hat_cowboy,0,1212,a hat, ,S->C,TRUE,TRUE,
36,T_39_01.wav,39,pen_ballpoint / pen_nolid,0,1197,a pen, ,S->C,TRUE,TRUE,
36,T_40_01.wav,40,apple_red / apple_green,0,1246,an apple, ,S->C,TRUE,TRUE,
36,T_41_05.wav,41,pipe_smoke / pipe_kitchen,1,1121,a tabaco pipe, ,S->C,TRUE,TRUE,
36,T_42_01.wav,42,bat_animal / bat_baseball,0,1242,a bat, ,S->C,TRUE,TRUE,
36,T_43_06.wav,43,horse_animal / horse_rocking,0,1023,a horse, ,S->C,FALSE,TRUE,
36,T_44_01.wav,44,tshirt_round / tshirt_vneck,0,947,a tshirt, ,S->C,FALSE,TRUE,
36,T_45_01.wav,45,pizza / pizza_slice,0,1272,a pizza, ,S->C,FALSE,TRUE,
36,T_46_01.wav,46,eye_pupil / I_letter,0,1084,an eye, ,S->C,FALSE,TRUE,
36,T_47_05.wav,47,potatoes_skin / potatoes_peeled,0,2144,eh potatoes, ,S->C,FALSE,TRUE,
36,T_48_01.wav,48,compmouse / compmouse_wireless,0,1573,a mouse, ,S->C,FALSE,TRUE,
37,T_01_06.wav,1,bow / Bow_Arrow,1,1074,eh wrapping decoration, ,S->C,TRUE,TRUE,
37,T_02_04.wav,2,bin_lid / bin_pedal,0,1069,a bin, ,S->C,TRUE,TRUE,
37,T_03_01.wav,3,croc / croc_lilo,0,1000,a crocodile, ,S->C,TRUE,TRUE,
37,T_04_04.wav,4,coffee_cup / coffee_saucer,0,1183,a tea cup, ,S->C,TRUE,TRUE,
37,T_05_05.wav,5,mirror_wall / mirror_hand,0,1336,ehh mirror, ,S->C,TRUE,TRUE,
37,T_06_01.wav,6,chair_wooden / chair_baby,0,1032,eh a chair, ,S->C,TRUE,TRUE,
37,T_07_05.wav,7,lighter_flame / lighter_noflame,0,1482,eh a lighter, ,S->C,FALSE,TRUE,
37,T_08_06.wav,8,egg_shell / egg_yolk,0,1526,eh an egg, ,S->C,FALSE,TRUE,
37,T_09_06.wav,9,umbrella_open / umbrella_closed,0,1314,eh an umbrella, ,S->C,FALSE,TRUE,
37,T_10_05.wav,10,candle_unused / candle_melted,0,1190,emm a candle, ,S->C,FALSE,TRUE,
37,T_11_04.wav,11,knife_kitchen / knife_swiss,0,999,a knife, ,S->C,FALSE,TRUE,
37,T_12_04.wav,12,car_family / car_sports,0,1205,a car, ,S->C,FALSE,TRUE,
37,T_13_01.wav,13,carrots / carrots_chopped,1,1013,four carrots, ,S->C,TRUE,FALSE,
37,T_14_05.wav,14,gun_real / gun_toy,0,1088,a gun, ,S->C,TRUE,FALSE,
37,T_15_04.wav,15,saddle_horse / saddle_bike,0,978,a saddle, ,S->C,TRUE,FALSE,
37,T_16_06.wav,16,pad_unlocked / pad_locked,0,1131,a lock, ,S->C,TRUE,FALSE,
37,T_17_01.wav,17,headphones_large / headphones_small,0,1319,eh headphones, ,S->C,TRUE,FALSE,
37,T_18_05.wav,18,battery_AA / battery_car,0,1111,a battery, ,S->C,TRUE,FALSE,
37,T_19_06.wav,19,wine_glass / wine_red,0,1136,eh a wine glass, ,S->C,FALSE,FALSE,
37,T_20_06.wav,20,money_notes / money_coins,0,1096,eh money, ,S->C,FALSE,FALSE,
37,T_21_01.wav,21,boot_foot / boot_car,0,,(runs over from prev trial) eh a boot, ,S->C,FALSE,FALSE,
37,T_22_01.wav,22,camera_corder / camera_cctv,1,1485,eh a video recorder, ,S->C,FALSE,FALSE,
37,T_23_01.wav,23,guitar_acoustic / guitar_electric,0,1407,emm a guitar, ,S->C,FALSE,FALSE,
37,T_24_01.wav,24,glove_wooly / glove_boxing,0,964,a glove, ,S->C,FALSE,FALSE,
37,T_25_04.wav,25,teapot_white / teapot_cosy,1,1263,eh teapot with no cover, ,C->S,TRUE,TRUE,
37,T_26_01.wav,26,plug / plug_bath,1,,(noise from prev trial) eh electrical eh plug, ,C->S,TRUE,TRUE,
37,T_27_04.wav,27,saw_hand / saw_electric,1,1212,eh manual saw, ,C->S,TRUE,TRUE,
37,T_28_01.wav,28,fan_hand / fan_electric,1,1193,a manual fan, ,C->S,TRUE,TRUE,
37,T_29_06.wav,29,orange_skin / orange_slice,1,896,a full orange, ,C->S,TRUE,TRUE,
37,T_30_05.wav,30,spade_garden / spade_beach,1,1116,a metal shovel, ,C->S,TRUE,TRUE,
37,T_31_05.wav,31,key_gold / key_car,1,1392,eh a key for a house, ,C->S,FALSE,TRUE,
37,T_32_04.wav,32,helmet / helmet_crash,1,1722,eh a more oval eh helmet, ,C->S,FALSE,TRUE,
37,T_33_05.wav,33,bell_hand / bell_bike,1,1097,eh a bell that you use with your hand, ,C->S,FALSE,TRUE,
37,T_34_06.wav,34,cheese_block / cheese_blue,1,1311,eh cheese with thatÕs not blue, ,C->S,FALSE,TRUE,
37,T_35_04.wav,35,nail / nail_finger,1,1198,a metal nail, ,C->S,FALSE,TRUE,
37,T_36_06.wav,36,vase / vase_flowers,1,1960,a me.. an empty vase,**almost said metal but corrected just in time,C->S,FALSE,TRUE,
37,T_37_05.wav,37,clock_wall / clock_digital,1,1371,ehh a non digital clock, ,C->S,TRUE,FALSE,
37,T_38_06.wav,38,hat_sun / hat_cowboy,1,905,a ladies hat, ,C->S,TRUE,FALSE,
37,T_39_01.wav,39,pen_ballpoint / pen_nolid,1,1053,a pen with its cap on, ,C->S,TRUE,FALSE,
37,T_40_05.wav,40,apple_red / apple_green,1,910,a red apple, ,C->S,TRUE,FALSE,
37,T_41_04.wav,41,pipe_smoke / pipe_kitchen,1,1117,an old fashioned pipe, ,C->S,TRUE,FALSE,
37,T_42_01.wav,42,bat_animal / bat_baseball,1,1557,eh a flying bat, ,C->S,TRUE,FALSE,
37,T_43_01.wav,43,horse_animal / horse_rocking,1,1191,eh a real horse, ,C->S,FALSE,FALSE,
37,T_44_01.wav,44,tshirt_round / tshirt_vneck,1,1999,a (mixes her words up) mens tshirt, ,C->S,FALSE,FALSE,
37,T_45_05.wav,45,pizza / pizza_slice,1,1289,eh full pizza, ,C->S,FALSE,FALSE,
37,T_46_01.wav,46,eye_pupil / I_letter,1,1072,a human eye, ,C->S,FALSE,FALSE,
37,T_47_01.wav,47,potatoes_skin / potatoes_peeled,1,1110,eh unpeeled potatoes, ,C->S,FALSE,FALSE,
37,T_48_06.wav,48,compmouse / compmouse_wireless,1,1184,eh mouse and usb joined together, ,C->S,FALSE,FALSE,
38,T_01_05.wav,1,bow / Bow_Arrow,1,1320,blue ribbon, ,C->S,TRUE,TRUE,
38,T_02_01.wav,2,bin_lid / bin_pedal,1,1783,eh black hand bin, ,C->S,TRUE,TRUE,
38,T_03_06.wav,3,croc / croc_lilo,1,1828,eh real crocodile, ,C->S,TRUE,TRUE,
38,T_04_01.wav,4,coffee_cup / coffee_saucer,1,1304,eh coffee without saucer, ,C->S,TRUE,TRUE,
38,T_05_05.wav,5,mirror_wall / mirror_hand,1,979,hall mirror, ,C->S,TRUE,TRUE,
38,T_06_04.wav,6,chair_wooden / chair_baby,1,1291,hmm wooden chair, ,C->S,TRUE,TRUE,
38,T_07_01.wav,7,lighter_flame / lighter_noflame,1,1466,ehh lighter with the flame, ,C->S,FALSE,TRUE,
38,T_08_01.wav,8,egg_shell / egg_yolk,1,1088,whole egg, ,C->S,FALSE,TRUE,
38,T_09_05.wav,9,umbrella_open / umbrella_closed,1,1323,ehh open umbrella, ,C->S,FALSE,TRUE,
38,T_10_06.wav,10,candle_unused / candle_melted,1,2157,eh whole candle, ,C->S,FALSE,TRUE,
38,T_11_01.wav,11,knife_kitchen / knife_swiss,1,1188,the kitchen knife, ,C->S,FALSE,TRUE,
38,T_12_01.wav,12,car_family / car_sports,0,1183,the carÉthe u..the silver one the normal one, ,C->S,FALSE,TRUE,
38,T_13_01.wav,13,carrots / carrots_chopped,1,1034,full..eh full carrots, ,C->S,TRUE,FALSE,
38,T_14_01.wav,14,gun_real / gun_toy,,,a fu... eh real gun,begins to say wrong object,C->S,TRUE,FALSE,
38,T_15_06.wav,15,saddle_horse / saddle_bike,1,1349,eh the normal saddle, ,C->S,TRUE,FALSE,
38,T_16_05.wav,16,pad_unlocked / pad_locked,1,1263,open lock, ,C->S,TRUE,FALSE,
38,T_17_04.wav,17,headphones_large / headphones_small,0,1108,nm headphones , **,C->S,TRUE,FALSE,
38,T_18_04.wav,18,battery_AA / battery_car,1,1214,AA battery, ,C->S,TRUE,FALSE,
38,T_19_01.wav,19,wine_glass / wine_red,1,1116,empty wine glass, ,C->S,FALSE,FALSE,
38,T_20_04.wav,20,money_notes / money_coins,1,970,notes, ,C->S,FALSE,FALSE,
38,T_21_01.wav,21,boot_foot / boot_car,1,1059,black boot, ,C->S,FALSE,FALSE,
38,T_22_05.wav,22,camera_corder / camera_cctv,1,1333,eh the hand camera, ,C->S,FALSE,FALSE,
38,T_23_01.wav,23,guitar_acoustic / guitar_electric,1,972,acoustic guitar, ,C->S,FALSE,FALSE,
38,T_24_01.wav,24,glove_wooly / glove_boxing,1,1661,mm normal glove, ,C->S,FALSE,FALSE,
38,T_25_06.wav,25,teapot_white / teapot_cosy,0,903,teapot again, ,S->C,TRUE,TRUE,
